Review ID,Review Submission Date Time,Account ID,Validated Listing ID,Subject,Primary Category,Secondary Category,Description,Case Origin,Record Type ID,Contact Name,Owner ID,Case Category,Type,Status,Blocker,Auto Chase Status,Translated Description
63cfea4140dea140f757b719,01/24/23T01:00:00.000GMT,87136348,87136348,Low enough in fact that the pool would not heat because it fell below the skimmer.,Pool Safety,,"SENTENCE: 
Low enough in fact that the pool would not heat because it fell below the skimmer.
TITLE: 
good, but should have and could be better
REVIEW: 
The size of this location was very good for 6 people. The view & location were excellent. There was NEVER a shortage of towels, for both bathrooms & the pool. Nice job there!
There were a few minor things that the owner should fix when you are paying $4,000+ for a week. 
The sliding pocket door leading to bathroom in master bedroom needs leveled. 
Most of the sliding doors leading to the pool deck need to be lubricated; easy for adults to slide but not seniors. 
The light in the laundry room needs a new ballast, takes forever to come on at times. The clothes dryer takes too long to dry a simple load of towels.
The AC unit in the master bedroom needs recharged/serviced. We set to 70 degrees & it never went below 73 for an entire week. 
The handle in the master bedroom sink came right off in our hands. Simple plastic piece underneath broke off. 
The other sink in the BR had cold handle faucet that wouldn't turn off. It would just spin around. So you had to have it just right for the water to stop. 
The toilet in the other bathroom leaked slowly onto the floor. 
The garage door opener worked but it wouldn't engage the door itself. In other words, we couldn't use the garage. When it was 80+ degrees, would have been nice to get the cars out of the sun. 
So all of the above were minor in nature & owner needs to address but nothing that we were so upset with that we needed a service call. It's the little things in life that we didn't stress over. But these things need to be fixed. 
Finally we come to the pool & the hot tub. When we arrived, the water level in the pool was approx. 12-15"" low. Low enough in fact that the pool would not heat because it fell below the skimmer. There were garden hoses on either side of the pool which we used to refill the water. Took a good number of hours to refill that much water and get the heater to come on. 
The hot tub was also about 8-9"" low. Since it only held 4 people, fast to refill. 
But we learned that you cannot heat the pool & the hot tub at the same time. Maybe that is how all pool heaters work, but it was a pain to heat the pool for hours, then we had to turn that off & then heat the HT.
Finally every morning we had to refill the HT. It was bone-dry. The pump would come on and shoot water everywhere. We had to refill that everyday. That was a terrible inconvenience.
Lastly, there are ungodly amount of light switches. It would be nice to label them ALL. 
Nice visit but has to be better than this for the cost
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63ceade515e35e38ee8ebe7c,01/23/23T01:00:00.000GMT,33488723,33488723,Kids had a great time playing on the property and enjoyed the covered hot tub while fresh snow fell.,Pool Safety,,"SENTENCE: 
Kids had a great time playing on the property and enjoyed the covered hot tub while fresh snow fell.
TITLE: 
excellent getaway
REVIEW: 
The home and neighborhood are lovely. The house was extremely clean and had everything we needed for a snowy weekend getaway. The kitchen was fully stocked and easy to cook all meals. Kids had a great time playing on the property and enjoyed the covered hot tub while fresh snow fell. We will definitely be back!
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d5f7e53e981a3320a43b6b,01/29/23T01:00:00.000GMT,83715444,83715444,The pool is unsafe with broken sides.,Pool Safety,,"SENTENCE: 
The pool is unsafe with broken sides.
TITLE: 
very poorly maintained house.
REVIEW: 
Poorly maintained property. Broken chairs, broken aircon, broken taps, mouldy bathrooms, leaking ceiling.
The pool is unsafe with broken sides. No working firealarms in the house.Worn out carpets, no bins for rubbish disposal. 
The house does not provide basic amenities like pans and knives in the kitchen.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d45901d921bc56ae59eece,01/27/23T01:00:00.000GMT,33907149,33907149,I would not recommend staying here due to safety issues and misleading advertising about the games room and the community pool.,Pool Safety,,"SENTENCE: 
I would not recommend staying here due to safety issues and misleading advertising about the games room and the community pool.
TITLE: 
disappointing! bugs, mould, run down!
REVIEW: 
We stayed at this property for a week in Dec of 2022. The house was spacious and in a nice gated community, unfortunately this house was very dated and smelled like wet dogs.

When we arrived the pool area was very dirty, chairs were all over the place. The “games room” was in the garage, although it was piled with garbage, broken chairs, broken Lamps, old tarps and a broken dishwasher. No one wanted to use this space. It should not be advertised as a games room, but rather a dumping ground. 

The dishwasher and cabinet under sink has bugs in it, there was mould all over the water dispenser on the fridge. The frying pans were old nasty Teflon pans, all the Teflon peeling off. I can’t believe they expect people to cook on these pans. The plastic spoons were from the dollar store, very poor quality and a number of them broken or melted.

The pool had a broken cover on the bottom of the pool. My son stepped on it while swimming and cut his toe very deep. 

The washing machine and dryer knobs were super sticky and insanely loud. 

The bed in the master bedroom was sloping off to one side so badly I get like I was falling out of bed every night. The mattress in one of the room upstairs was broken as well. Beds were hard not at all comfortable.

The community facilities are nice, although you need a card to access them and there was no access card left for us. When I messaged the owner the number he gave me was an incorrect number for management. I had to talk to a number of different People to get a card, and couldn't get one until the last day of our stay. 

There was very strict policy on garbage removal which threatend high fines of up to $500 if not followed correctly. Although through out the home there was 4 different notes all dictating different instructions, and conflicting garbage days. 

One of the kitchen chairs was broken, the can openers were dirty and rusty and impossible to use. Window blinds broken. The dishwasher door falls like a brick down on your toes when you open it up. We think it broke my husbands toe. 

A number of these items were dangerous and caused my family bodily harm. I let the owner know and requested a discount for our stay. He just blamed the management crew and said there was nothing he could do.

Overall I have never been so disappointed with a Vrbo, all of our other stays have been fantastic. I am concerned about someone getting hurt with the run down nature of this home. I would not recommend staying here due to safety issues and misleading advertising about the games room and the community pool.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63cff486267a1d32d8e4c074,01/24/23T01:00:00.000GMT,18956580,18956580,"We enjoyed the covered jacuzzi while snow fell around us, cooking in the well stocked kitchen, the fireplace, comfortable bed and great shower.",Pool Safety,,"SENTENCE: 
We enjoyed the covered jacuzzi while snow fell around us, cooking in the well stocked kitchen, the fireplace, comfortable bed and great shower.
TITLE: 
perfect getaway house!!
REVIEW: 
This house was just what we needed. EVERYTHING in this place is so well thought out. They didn’t miss a beat. We enjoyed the covered jacuzzi while snow fell around us, cooking in the well stocked kitchen, the fireplace, comfortable bed and great shower. We had PRIVACY which is awesome and such a fun time n this beautiful property. WE WILL BE BACK!! Thank you!
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d44a3d53e51530c5600e80,01/27/23T01:00:00.000GMT,42538581,42538581,"arrival, a large window in the main living space was broken- really broken - like glass on the floor still broken.",Pool Safety,,"SENTENCE: 
arrival, a large window in the main living space was broken- really broken - like glass on the floor still broken.
TITLE: 
disappointed
REVIEW: 
Upon glass on the floor broken. arrival, a large window in the main living space was broken- really broken - like glass on the floor still broken. It was obvious someone had been out to slap a piece of plywood on it but there was a considerable draft , glass on the floor and in the crevices of the fireplace and NO dustpan to be found for clean up. It was snowing and about 18 degrees. I immediately started calling the management company but after remaining on hold for 20 minutes which was enough time to hear the timbertop jingle enough times to memorize it! I went and bought a dust pan at the local store , placed some plastic wrap over the window and shoved a chair against it to help with the draft since we had babies and small children arriving. . I tried to contact the property manager by email and was unable to contact anyone that way either. One of the King size beds was actually a double. The refrigerator looked like someone tool a shot gun to it, The lampshade in the living room was shredded. The 4 ammenities -hot tub,- (smelled funky) pool(slimy bottom), pool table (no tips on sticks- no chalk) and theater room(would not connect to surround sound) all had issues. We were missing an entire shower curtain in one of the bathrooms, the dryer didn't dry(heating element?) and a towel rack promptly fell off the wall when a towel was applied. I was able to contact the company the second night of our stay and they sent someone out the 3rd night. We did not get into the pool until the 3rd night after he had been and gone so I didn't report it until checkout. I asked to be called by a manager who did call 2 days later and was very apologetic. After hearing the issues they offered less than 10% discount for our trouble. This was not the luxury cabin experience our family Christmas celebration was expecting .
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63cd9875e5b1da63a1c91b24,01/22/23T01:00:00.000GMT,63198979,63198979,Had to buy one pool was not working properly and chairs in the dining room were broken tiles in the master bathroom were broken with sharp edges but I think overall this is a fabulous property we would return we were just request some maintenance to ,Pool Safety,,"SENTENCE: 
Had to buy one pool was not working properly and chairs in the dining room were broken tiles in the master bathroom were broken with sharp edges but I think overall this is a fabulous property we would return we were just request some maintenance to be done.
TITLE: 
property was beautiful and amazing. the owner of the home has great taste and good decor.
REVIEW: 
This property needs some minor TLC on the maintenance side half the lightbulbs don’t work barbecue is totally shot. Had to buy one pool was not working properly and chairs in the dining room were broken tiles in the master bathroom were broken with sharp edges but I think overall this is a fabulous property we would return we were just request some maintenance to be done.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d0aac9a7d1553f2fa3d9ea,01/25/23T01:00:00.000GMT,71726483,71726483,Step too high struggled to get mum in to enjoy pool and even myself with knee injuries.,Pool Safety,,"SENTENCE: 
Step too high struggled to get mum in to enjoy pool and even myself with knee injuries.
TITLE: 
great size home for families
REVIEW: 
Home was great size with pool made experience even better. Allowed all family to stay bliss and enjoy a few days away. Down side pool. It didn’t have a rail to assist getting in and out. Step too high struggled to get mum in to enjoy pool and even myself with knee injuries. Tap in bungalow about to fall off. Couple minor maintenance and the house would be fantastic.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63ce0bab91959748908aa70b,01/23/23T01:00:00.000GMT,78496193,78496193,"Although the condo appeared clean, it was infested with roaches.",Pest Control - Cockroaches,,"SENTENCE: 
Although the condo appeared clean, it was infested with roaches.
TITLE: 
roach infested
REVIEW: 
I always like to give good reviews but this time, it was just too much. Although the condo appeared clean, it was infested with roaches. We killed at least 10 and the last morning when we got up before the sun and turned on the lights they were everywhere!!! Running inside the toilet bowl, in the kitchen sink, dozens of them running across the floors, it made me sick just thinking about them being in our food, clothes and beds! Also the first night our toilet was slow, by morning it wouldn't flush. We called Vacasa as directed and someone came within a couple of hours but was unable to fix it, he came back around 5:30 on Friday night to pick up his stuff and said he couldn't fix it and a plumber would have to come. I asked when he would be here and he said "" I don't know, it's Friday night so I don't know if he will come tonight"". He did not return that night nor the remainder of the trip, we never heard from anyone and when I sent a text message as directed I got a generic response saying no one was available at this time. We spent the remainder of the trip all having to share one bathroom. I spent an outrageous amount of money for 3 nights at the condo as a Christmas gift to my mom and daughter so that we could enjoy a special time together only to be disgusted, embarrassed and frustrated by the entire vacation. We've stayed at many VRBO type places and always had excellent experiencs, this was extremely disappointing. I sent a message stating I would like to speak to someone about my concerns however, as of today I have yet to hear from anyone. I am not the type of person to complain and I can overlook alot of things including a couple of bugs, but this was over the top when there are dozens of bugs and a toilet that never worked. I hope someone will contact me soon.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63ced295f4a305004833fc09,01/23/23T01:00:00.000GMT,73373914,73373914,"We moved houses, no reimbursement for the no heated pool or the stay with the infested house of roaches.",Pest Control - Cockroaches,,"SENTENCE: 
We moved houses, no reimbursement for the no heated pool or the stay with the infested house of roaches.
TITLE: 
nightmare
REVIEW: 
We booked a house on the beach with a heated pool and spa. When we got there everything seemed clean the house was nice and as advertised. Within an hour we saw a cockroach and another one came up the drain as I was brushing my teeth and they were big! I sent a message out to Vacasa who only would respond by text and klept saying we will reach out to our team and get back to you. Someone from the team the next day reached out via text and told us he saw a roach the day before we checked in but they were palmettos and they were outside bugs and non invasive. I understand Floridians call their roaches that. They were most definitely cockroaches and many of them. He said he would order an extra spray but couldn’t get anyone there until Tuesday and we checked in on Saturday due to a holiday weekend. Still no word on Tuesday after reaching out to them many times, buying our own roach traps and spray, containers for our food, many nights of no sleep, constantly killing and watching for roaches. Wednesday the exterminator showed up and told us that we had a bigger problem and there was a leak in the plumbing and that they were coming up the drains from the sewer. He told us what we needed to do and boil water and pour it down the drains amongst getting a plumber. Mind you this is our vacation rental and we informed him we are on vacation not our house. Later that night we got a text from the local crew that we needed to switch houses due to “the bigger issue” and we would get some level of compensation. We were moved to another house not on the beach, the pool wasn’t heated and the neighbors hated having vacationers in the neighborhood and had protest signs in their yards. Long story short we also paid for heated pool it wasn’t heated or clean and they told us to clean it. They said we would be reimbursed for the pool not being heated. We moved houses, no reimbursement for the no heated pool or the stay with the infested house of roaches. Overall we had a horrible vacation and no compensation for anything NEVER will go to another Vacasa home again. Horrible!
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d1a21e6a492d5b5b34ca69,01/25/23T01:00:00.000GMT,33005715,33005715,"I told him that they had left a roach spray on the kitchen counter and it was empty , he never cared enough to send another or address the infestation of roaches.",Pest Control - Cockroaches,,"SENTENCE: 
I told him that they had left a roach spray on the kitchen counter and it was empty , he never cared enough to send another or address the infestation of roaches.
TITLE: 
nightmare vacation, worse facility - roach infested, unsafe and dirty
REVIEW: 
I have been to this location before and loved Puerta Del Mar In Aguadilla. I decided to travel with my 7yr old to bring in the new year with my family who reside in PR. 1- a three hour delay check in. 2- it was not clean (dirty microwave with rice crumbs, windows dirty, patio dirty, dust accumulation on bedroom furniture, floors dirty throughout especially in bedroom and bathrooms) roach infested , unsafe electrical outlet was unable to turn air conditioner on in bedroom for 24 hrs until it was repaired it was sparking. The television was unable to be heard unless you were sitting directly in front of it, if you hit the remote to turn off a bedroom light or ceiling fan it would also activate the same in the other bedroom . The owner/ manager was contacted since the first day of arrival and each day afterwards . I told him that they had left a roach spray on the kitchen counter and it was empty , he never cared enough to send another or address the infestation of roaches. My 7 yr old was upset each day afraid to enter the kitchen because of the roaches. I have video and photos of my complaint and expressed my disappointment to The company and the owner. I submitted 36 attachments it was a total of (17) complaints to The company of my evidence photos , videos and the texts between the owner and myself . I am still waiting on a response. The date of incident 12-28-22 thru 1-3-23. This place was a true nightmare, I was embarrassed to even have my family over, my daughter was traumatized. THIS IS NOT THE OASIS AS DEPICTED AND DEFINITELY NOT A PLACE FOR CHILDREN.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d190905975692a0a9d5c5f,01/25/23T01:00:00.000GMT,33005715,33005715,"I told him that they had left a roach spray on the kitchen counter and it was empty , he never cared enough to send another or address the infestation of roaches.",Pest Control - Cockroaches,,"SENTENCE: 
I told him that they had left a roach spray on the kitchen counter and it was empty , he never cared enough to send another or address the infestation of roaches.
TITLE: 
nightmare vacation, worse airbnb - roach infested, unsafe and dirty
REVIEW: 
I have been to this location before and loved Puerta Del Mar In Aguadilla. I decided to travel with my 7yr old to bring in the new year with my family who reside in PR. 1- a three hour delay check in. 2- it was not clean (dirty microwave with rice crumbs, windows dirty, patio dirty, dust accumulation on bedroom furniture, floors dirty throughout especially in bedroom and bathrooms) roach infested , unsafe electrical outlet was unable to turn air conditioner on in bedroom for 24 hrs until it was repaired it was sparking. The television was unable to be heard unless you were sitting directly in front of it, if you hit the remote to turn off a bedroom light or ceiling fan it would also activate the same in the other bedroom . The owner/ manager was contacted since the first day of arrival and each day afterwards . I told him that they had left a roach spray on the kitchen counter and it was empty , he never cared enough to send another or address the infestation of roaches. My 7 yr old was upset each day afraid to enter the kitchen because of the roaches. I have video and photos of my complaint and expressed my disappointment to VRBO and the owner. I submitted 36 attachments it was a total of (17) complaints to VRBO of my evidence photos , videos and the texts between the owner and myself . I am still waiting on a response. The date of incident 12-28-22 thru 1-3-23. This place was a true nightmare, I was embarrassed to even have my family over, my daughter was traumatized. THIS IS NOT THE OASIS AS DEPICTED AND DEFINITELY NOT A PLACE FOR CHILDREN.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d568d422124e2dfda3e97b,01/28/23T01:00:00.000GMT,31338904,31338904,Vent in living room is inadequate and cause the room to be too hot to enjoy Worst problem was bugs/roaches in the kitchen that we found everyday of our stay.,Pest Control - Cockroaches,,"SENTENCE: 
Vent in living room is inadequate and cause the room to be too hot to enjoy Worst problem was bugs/roaches in the kitchen that we found everyday of our stay.
TITLE: 
myriad of issues
REVIEW: 
Week started with a leak in the ceiling. Fixed but carpet pulled and fans needed for two days. 
Vent in living room is inadequate and cause the room to be too hot to enjoy
Worst problem was bugs/roaches in the kitchen that we found everyday of our stay. We never used the kitchen and had to eat out all days. 
Maui paradise was attentive at first but then went completely silent
We’ve stayed here before but won’t again and likely will start going back to hotels.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d6a54a4486f75091b9c2d2,01/29/23T01:00:00.000GMT,61524065,61524065,Minus the cockroaches in the kitchen - and lots of them.,Pest Control - Cockroaches,,"SENTENCE: 
Minus the cockroaches in the kitchen - and lots of them.
TITLE: 
perfect location
REVIEW: 
Minus the cockroaches in the kitchen - and lots of them. The Raid can below the sink was useful and necessary. Other than that the condo was great!
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d686c2f9168759be10423d,01/29/23T01:00:00.000GMT,44358524,44358524,"I do not know what was more surprising, the frog in the shower, the roaches in the kitchen or the varment living under the house.",Pest Control - Cockroaches,,"SENTENCE: 
I do not know what was more surprising, the frog in the shower, the roaches in the kitchen or the varment living under the house.
TITLE: 
overpriced shack!!!
REVIEW: 
I don’t know what was more surprising, the frog in the shower, the roaches in the kitchen or the varment living under the house. All kitchen wares were filthy, no working space and unuseable glass kitchen table. Broken toaster, unuseable ice trays and soiled furniture. Advertised as handicapped accessible, NOT!!!
Gross backyard. No Mountain View Photos available upon request. Disappointed in VRBO!
It was ICKY!!!😖
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d5ec1638e39377868b61a3,01/29/23T01:00:00.000GMT,60841831,60841831,Giving a lower rating because the house was infested with roaches.,Pest Control - Cockroaches,,"SENTENCE: 
Giving a lower rating because the house was infested with roaches.
TITLE: 
the property was ok
REVIEW: 
Giving a lower rating because the house was infested with roaches. I woke up every morning to see a roach in the bathroom or the kitchen. It made me very uncomfortable and I was going through all of our belongings when packing and unpacking to make sure I don't bring them home.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63ce04da2c3a9e4c9e89c08c,01/23/23T01:00:00.000GMT,78440640,78440640,"Many things to complain about, but our Cheif complaint is it is infested with roaches.",Pest Control - Cockroaches,,"SENTENCE: 
Many things to complain about, but our Cheif complaint is it is infested with roaches.
TITLE: 
invested with roaches
REVIEW: 
Many things to complain about, but our Cheif complaint is it’s infested with roaches. Running across countertops, out the trash cans, on the ceilings and walls and in the cabinets.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63cebccbb2224527623ffa04,01/23/23T01:00:00.000GMT,21454986,21454986,The cockroaches in the kitchen were a huge turn off.,Pest Control - Cockroaches,,"SENTENCE: 
The cockroaches in the kitchen were a huge turn off.
TITLE: 
amazing time minus the roaches
REVIEW: 
The house was kept in good condition. Down stairs was amazing for a weekend get away. Plenty of stuff to do. The cockroaches in the kitchen were a huge turn off. Had to travel home with my luggage in trash bags so I wouldn’t infest my own home. If it weren’t for the roaches you would have a 5 star rating from me.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63cdd0f001441d65effe827d,01/23/23T01:00:00.000GMT,59948473,59948473,"This experience is a total immeasurable disappointment, after 6 hours of travel with my family finally we arrived at the hotel at 8pm and the welcome was to sell me a vacation plan known as ""Time share"" then when we enter to the room I find out 6 coc",Pest Control - Cockroaches,,"SENTENCE: 
This experience is a total immeasurable disappointment, after 6 hours of travel with my family finally we arrived at the hotel at 8pm and the welcome was to sell me a vacation plan known as ""Time share"" then when we enter to the room I find out 6 cockroaches walking on the walls, plus a wall broken full of mold, in the morning I found that the spa does not work and without water, to all this as if it were not enough the front desk staff had no answer to my claim, in short a total disappointment.
TITLE: 
i do not recommend it !!!
REVIEW: 
This experience is a total immeasurable disappointment, after 6 hours of travel with my family finally we arrived at the hotel at 8pm and the welcome was to sell me a vacation plan known as ""Time share""  then when we enter to the room I find out 6 cockroaches  walking on the walls, plus a wall broken full of mold, in the morning I found that the spa does not work and without water, to all this as if it were not enough the front desk staff had no answer to my claim, in short a total disappointment.We stayed at the south tower room 151. From Friday 01/20/2023 through Sunday 01/22/2023
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d183692a783350a2c2390b,01/25/23T01:00:00.000GMT,33005715,33005715,"I told him that they had left a roach spray on the kitchen counter and it was empty , he never cared enough to send another or address the infestation of roaches.",Pest Control - Cockroaches,,"SENTENCE: 
I told him that they had left a roach spray on the kitchen counter and it was empty , he never cared enough to send another or address the infestation of roaches.
TITLE: 
nightmare vacation, worse airbnb - roach infested, unsafe and dirty
REVIEW: 
I have been to this location before and loved Puerta Del Mar In Aguadilla. I decided to travel with my 7yr old to bring in the new year with my family who reside in PR. 1- a three hour delay check in. 2- it was not clean (dirty microwave with rice crumbs, windows dirty, patio dirty, dust accumulation on bedroom furniture, floors dirty throughout especially in bedroom and bathrooms) roach infested , unsafe electrical outlet was unable to turn air conditioner on in bedroom for 24 hrs until it was repaired it was sparking. The television was unable to be heard unless you were sitting directly in front of it, if you hit the remote to turn off a bedroom light or ceiling fan it would also activate the same in the other bedroom . The owner/ manager was contacted since the first day of arrival and each day afterwards . I told him that they had left a roach spray on the kitchen counter and it was empty , he never cared enough to send another or address the infestation of roaches. My 7 yr old was upset each day afraid to enter the kitchen because of the roaches. I have video and photos of my complaint and expressed my disappointment to VBRO and the owner. I submitted 36 attachments it was a total of (17) complaints to VBRO of my evidence photos , videos and the texts between the owner and myself . I am still waiting on a response. The date of incident 12-28-22 thru 1-3-23. This place was a true nightmare, I was embarrassed to even have my family over, my daughter was traumatized. THIS IS NOT THE OASIS AS DEPICTED AND DEFINITELY NOT A PLACE FOR CHILDREN.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d107857afe7e320d6d17a6,01/25/23T01:00:00.000GMT,71083049,71083049,Prises électriques au mur qui sortent (juste posées contre le mur) très DANGEREUX pour les enfants.,Electrical,Faulty Equipment,"SENTENCE: 
Prises électriques au mur qui sortent (juste posées contre le mur) très DANGEREUX pour les enfants.
TITLE: 
matériel à disposition
REVIEW: 
Bonjour,
Appartement qui aurait besoin d'un bon rafraichissement. Prises électriques au mur qui sortent (juste posées contre le mur) très DANGEREUX pour les enfants. Manquait un four à raclette, bols, etc. Beaucoup de perdition de chaleur par les fenêtres de la salle de bain.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d30daeb9b0b2022de64e8e,01/26/23T01:00:00.000GMT,74258924,74258924,"Glass range cooktop was significantly damaged with very large cracks in the surface (a small, portable electric burner was provided).",Electrical,Faulty Equipment,"SENTENCE: 
Glass range cooktop was significantly damaged with very large cracks in the surface (a small, portable electric burner was provided).
TITLE: 
el faro residences - reef 204 suite
REVIEW: 
Pros - nice infinity swimming pool, close to the beach, great views of the beach & sea, many bars/restaurants to choose from in the downtown core

Cons - Arrived Saturday night, had great difficulty finding a driving route to the property, as many roads in the area were closed off (which is a nightly occurrence). It would’ve been nice to have known this beforehand, and given driving instructions to bypass the numerous road closures. Very noisy locale, given the many bars and in the area - music was blaring till 2 AM every night. The room suite itself was OK, but dated. Barbeque was rusted and ancient. Glass range cooktop was significantly damaged with very large cracks in the surface (a small, portable electric burner was provided). The built-in microwave was also not working (a small, portable microwave was also provided). As is common with other resorts and condominium properties, finding a poolside lounge chair can be daunting if you’re not up early and reserving one for yourself (even though you are instructed not to reserve a chair and leave it for an hour or more, nobody follows that rule…and on-site security doesn’t enforce it).
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63cdcdf38bf4f719bc26faa8,01/22/23T01:00:00.000GMT,74873762,74873762,the stove and microwave were either really dirty of damaged,Electrical,Faulty Equipment,"SENTENCE: 
the stove and microwave were either really dirty of damaged
TITLE: 
misleading description of beds and filthy dirty carpet and fans!
REVIEW: 
I booked and paid for a two bed, two and a half bath condo for 4 adults, one couple and two other adults, so we needed 3 beds. The third bed listed in the description of the property a sofa sleeper/futon bed which I planned for my adult children to take turns sleeping on. We arrived at the property at 1AM on Sunday morning. Imagine my surprise and disappointment when the couch and chair in the living room were neither sleeper sofas nor futons and were not big enough for a 10 year old child to sleep on much less a full grown adult! I found a phone number for the host and texted him asking if we had been given the wrong condo as I was very specific with him prior to our trip that we needed a third bed. He never once said that the 3rd bed was an air mattress that needed to be blown up after we arrived, but this is what he texted me in the wee hours of the morning after we arrived! I could not even find the mattress until the next morning as the closet where it was stored was in a bedroom where my son had already gone to bed. I found the mattress the next morning and when I blew it up the air rushed out through a giant hole in the seam! I called the host and he insisted that it was standard that the 3rd bed was an air bed...never disclosed on VRBO, much less expected when you are booking a vacation property as opposed to an Air B and B. Later that day he had Instacart drop off a new bed. The new bed needed batteries in order to use the pump provided with the bed, however the batteries were not included...stated right on the front of the box..batteries not included! Meanwhile, I filed a complaint with VRBO about the bait and switch in the property description. They finally agreed to rebook us in a different property, but only if the host cancelled our current booking! I went back and forth via text with the host insisting he cancel our booking and he refuseed. I requested he at least refund the cleaning and service fees and he still refused. He then started referring to the fourth person in our party as an ""extra guest"". I booked and paid for 4 adults and specifically requested accommodation with 3 beds. I was never once told the third bed would be an old air mattress with a giant hole in it! The carpet throughout the unit is filthy dirty, the ceiling fans were filthy dirty , the stove and microwave were either really dirty of damaged, there was a giant smear of greas on the cabinet over the microwave. There were holes in walls and dents in doors
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63ce7f803bc2cb29efed4eb6,01/23/23T01:00:00.000GMT,78422352,78422352,"Llegamos en enero y los dos radiadores no funcionan, en la zona diminuta de cocina ni un enchufe para microondas hay que moverlo y enchufarlo en otro lugar, solo 1 sartén ni una cazuela para cocinar.",Electrical,Faulty Equipment,"SENTENCE: 
Llegamos en enero y los dos radiadores no funcionan, en la zona diminuta de cocina ni un enchufe para microondas hay que moverlo y enchufarlo en otro lugar, solo 1 sartén ni una cazuela para cocinar.
TITLE: 
madre mía!
REVIEW: 
Llegamos en enero y los dos radiadores no funcionan, en la zona diminuta de cocina ni un enchufe para microondas hay que moverlo y enchufarlo en otro lugar, solo 1 sartén ni una cazuela para cocinar.
La taza de wc suelta por completo un auténtico despropósito.
Baño y lavabo diminuto.
Lo bueno la ubicación
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
63d00b3b5e984b662a362ba9,01/24/23T01:00:00.000GMT,75189979,75189979,This property overall was a bit of a disappointment because we were told that the original house we had booked had water or electricity damage so we had chose another.,Electrical,Faulty Equipment,"SENTENCE: 
This property overall was a bit of a disappointment because we were told that the original house we had booked had water or electricity damage so we had chose another.
TITLE: 
not what we were hoping for
REVIEW: 
This property overall was a bit of a disappointment because we were told that the original house we had booked had water or electricity damage so we had chose another. This house is very eccentric indeed and quite outdated which made it feel quite dusty and grimy. We will not be dealing with Algarve Vacations in future. It was ridiculous that we had to pay extra to use a baby cot and high chair (after we were made to change houses!). In addition, 130 euros of our deposit was not returned for some coffee stains on sheets that apparently wouldn't come out in the wash. We have no way of knowing if they tried and no way of disputing it to try to get the money back.
Brand: VRBO",Dataloader,Partner Review,internal contacts,NULL,Guest Review,NULL,NULL,NULL,Not Applicable,NULL
