Review ID,Review Submission Date Time,Account ID,Validated Listing ID,Subject,Primary Category,Secondary Category,Description,Case Origin,Record Type ID,Contact Name,Owner ID,Case Category,Type,Status,Blocker,Auto Chase Status,Translated Description
63ced2a2773ed616841e303a,01/23/23T01:00:00.000GMT,19319567,19319567,We had an issue with our smoke detector beeping but Wes and Laberta the owners were prompt in getting back to us.,Fire,,"SENTENCE: 
We had an issue with our smoke detector beeping but Wes and Laberta the owners were prompt in getting back to us.
TITLE: 
great stay in a great condo
REVIEW: 
Had a great stay in Phoenix IX. We had an issue with our smoke detector beeping but Wes and Laberta the owners were prompt in getting back to us. It’s a beautiful condo and can’t beat the view from the balcony. Pete the security guard was friendly each day we went to and from the unit. Great workout room and pool and hot tubs too. Really had a good stay.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63cdc3d6aae9bb489bade40b,01/22/23T01:00:00.000GMT,75807892,75807892,There was no smoke alarm.,Fire,,"SENTENCE: 
There was no smoke alarm.
TITLE: 
do not book this condo
REVIEW: 
The condo was unacceptably dirty. Kitchen floor was sticky, so I wiped it down with paper towels. The towels were black with dirt. The knobs of the kitchen cabinets were dirty.
The microwave, refrigerator and bathroom were clean, to give some credit.
light bulb in the kitchen was out. Toilet ran continuously, 
the shower curtain was rusty and torn. Window in the bedroom was either broken or installed improperly and the wind whipped thru it. There was a large stain on the futon. There was no smoke alarm.
I asked for and received a refund on my cleaning fee. 
This property reflects poorly on VRBO.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d58a9588d9ef2d1df406b8,01/28/23T01:00:00.000GMT,74701287,74701287,The property manager was a help when the smoke alarm started to chirp and was on a high vaulted ceiling.,Fire,,"SENTENCE: 
The property manager was a help when the smoke alarm started to chirp and was on a high vaulted ceiling.
TITLE: 
ski adventure
REVIEW: 
The unit is very nice. Beautiful artwork and many beautiful antiques. The view of snow out the back was lovely. Tim answered every question really fast. The property manager was a help when the smoke alarm started to chirp and was on a high vaulted ceiling. The skiing was amazing with tons of snow. The unit is in a great location to the Sun Valley Lodge, the town, and the slopes. Very close to Dollar Mtn. Perfect for our Ski Adventure!
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63cf746a07b0e8023d0fa48b,01/24/23T01:00:00.000GMT,76354642,76354642,"every time we cooked, the smoke alarm went off because the hood fan must be plugged with snow and pushes the air in, instead of out.",Fire,,"SENTENCE: 
every time we cooked, the smoke alarm went off because the hood fan must be plugged with snow and pushes the air in, instead of out.
TITLE: 
great, sound sleep!
REVIEW: 
I'll start with positives. The beds were so comfortable; we slept so well! Location was great and easy to access. Plenty of space for sleeping , easily sleeps 10. Xbox was a hit with the kids. Hot tub was nice. 
Negatives: we couldnt get the radiant floor heat to where we wanted it to stay warm enough. So we used the wall heaters some. There wasn't one piece of stainless steel cookware for the health minded cooks in the kitchen. Everytime we cooked, the smoke alarm went off because the hood fan must be plugged with snow and pushes the air in, instead of out. Ping pong table net is hanging on by a thread, and one of the fooz ball players is broken. Lastly, the advertising was slightly misleading as we thought this was a house. It is a duplex, connected with one other building. Not a huge problem, but we prefer a detached home when it's advertised as a house.
Overall, a nice stay.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63cf462bf3f16c0dd3a82e08,01/24/23T01:00:00.000GMT,83598627,83598627,"During our first night were awaken by smoke detectors blaring throughout the house, and after inspecting we realized there was no threat or reason for the alarms to be going off.",Fire,,"SENTENCE: 
During our first night were awaken by smoke detectors blaring throughout the house, and after inspecting we realized there was no threat or reason for the alarms to be going off.
TITLE: 
spend your money on a different rental for your ski weekend
REVIEW: 
Spend your money on a different rental for your ski weekend. During our first night were awaken by smoke detectors blaring throughout the house, and after inspecting we realized there was no threat or reason for the alarms to be going off. We were unable to disarm the alarms, and attempted several times to get in contact with Randy (for over an hour) with no response. We ended up needing to call 911 and have the fire department show up to disarm. Come to find out from the Lieutenant that the house alarm system was not properly maintained and therefore, the only way they were able to disarm was to cut the wire for the detector. The Lieutenant also expressed concern that the house was not up to code and did not contain carbon monoxide detectors, deeming the house unlawful for rental. There were other issues we experienced as well during our weekend including trash piled up from previous guests, finding mouse traps in bedrooms, inadequate daily cleaning supplies provided (i.e. 1 dishpod for 3-night stay, no laundry detergent, etc), and low levels of water in the hot tub. You can definitely find a more comfortable stay elsewhere with better management. Save yourself the headache of booking here.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d2dd1370fbcf73b5de555b,01/26/23T01:00:00.000GMT,66809672,66809672,"My husband on the other hand, was not aware (our fault), so the smoke alarms startled him while cooking breakfast one morning.",Fire,,"SENTENCE: 
My husband on the other hand, was not aware (our fault), so the smoke alarms startled him while cooking breakfast one morning.
TITLE: 
the perfect spot for a family getaway!
REVIEW: 
The location of Jays cabin home is an A+++

The large home itself is comfortable, clean, cozy & complete with everything you’d need for a winter stay. 

We couldn’t have planned our trip better. Snow had fallen one week prior, and the roads (luckily) were clear. Snow was everywhere! It was breathtakingly beautiful. 

We attempted using the jacuzzi, but the weather was too cold for it to heat up properly. It’s possible we weren’t operating it correctly?? It didn’t damper our trip one bit! It only planted a seed to book a future stay this Summer, not only for use of the giant jacuzzi, but also for some fun on the lake!

Definitely use the overhead fan/open windows while using the stove. I happened to read this tidbit of info, so I had no issues while cooking dinner one evening. My husband on the other hand, wasn’t aware (our fault), so the smoke alarms startled him while cooking breakfast one morning. It was quite comical, as my son and I stood fanning both smoke detectors with dish towels, while
my husband mumbled cuss words at his “smoking” bacon. 

The beds and bedding were so comfortable! And there were plenty of extra blankets just in case. 

Our last night, i ended up sick with a stomach bug. Without going into details, I was up all night. By morning I was still in pretty bad shape so I texted the concierge and Jay, asking if we could possibly have a later checkout. Thankfully, they said yes! Even more reason to book a Summer stay :). We were so appreciative. 

Thank you Jay & his concierge, for offering this wonderful lake home. We can’t wait to come back. 

P. S. The wifi is great!
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d2b291755ebd504e21e81b,01/26/23T01:00:00.000GMT,74738431,74738431,the glass top is very heavy and unsafe Smoke alarm wires hanging in entry way and no alarm,Fire,,"SENTENCE: 
the glass top is very heavy and unsafe Smoke alarm wires hanging in entry way and no alarm
TITLE: 
great location but issues
REVIEW: 
Listening said 2 king beds and there was only 1. 
Found Moldy humidifier
Door Locks not explained . One child locked themselves in room and could not get out. 
Poor lighting really need to be updated 
Hanging light in family room unsafe hangs down an a person can and did hit head. 
Unsafe lights above kitchen sink broken bases of bulbs in 2 sockets . Lights flickering.
Not that expensive or challenging to replace those fixtures with led fixtures 
Stairwell lights didn’t work and created an unsafe walkway. I am not paying to replace bulbs in fixtures I can’t even open. 
No broom!
Nail protruding on step I found a hammer and was able to hit it in. 
Glass table legs move and the glass top is very heavy and unsafe
Smoke alarm wires hanging in entry way and no alarm.
Curtains didn’t fully cover the windows.
Great location but the place needs an upgrade especially lighting and other items listed above.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d249d53860685b71f56a5d,01/26/23T01:00:00.000GMT,70161398,70161398,Three days into my stay the fire alarm goes off in the building awakening me out of a deep sleep that almost gave me a heart attack!!,Fire,,"SENTENCE: 
Three days into my stay the fire alarm goes off in the building awakening me out of a deep sleep that almost gave me a heart attack!!
TITLE: 
absolute rip off!!!
REVIEW: 
So this place is NOTHING but a COMPLETE RIP OFF!! They charge you $35 DAILY ""resort fee"" which all that inlcudes is access to a rooftop pool that closes at sundown!! Then they charge you $40 DAILY parking fee!! Ontop of these fees if you want housekeeping to clean your room then that's ANOTHER $80 DAILY fee!! This listing & owner is UNETHICAL by charging ALL of these EXTRA fees!! You might think that you're getting a deal at $135 night for a ""beach front"" condo which by the way isnt even ""beach front"" its several miles away from the beach. Once you add up ALL of these EXTRA FEES $80 (housekeeping) $40 (parking) $35 (resort fee) You're actually paying $280 PER NIGHT!! You're better off renting a room at the Hilton or Marriot for $250-$275 at least that includes: housekeeping, parking, breakfast, clean towels, toliet paper, pools that dont close until 11pm, etc. The place was dirty too!! The first night I checked in I found feces on my bathroom towels!! Yes HUMAN POOP!!! There was also mold on the towels & on walls in the bathroom!! The floors were so dirty that they turned my feet BLACK!! If I can post pics I will!! The appliances are so difficult to work & understand because they're targeted to foreigners!! The stove & diahwasher just has symbols & knobs goodluck trying to figure out how to use them with NO instructions!! Three days into my stay the fire alarm goes off in the building awakening me out of a deep sleep that almost gave me a heart attack!! Everyone was forced to evaluate the whole building for almost 1hr!! This is what I paid $275 a night for? Day# 5 into my stay I'm sleeping & hear someone trying to enter my room mid morning? Luckily, I had the deadbolt locked & the extra lock mechanism. I most certainly heard several beeps coming from the door as if someone was trying to ENTER my room while I was sleeping!! Talk about SHADY ASF!! Day #6 into my stay I receive a knock at the front door around noon. I'm a professional poker player so I'm out playing poker tournaments until 6am in the morning I just got back to the room & finally fell asleep around 7am-8am. I wasn't even asleep for 4hrs when I heard persistent loud knocking that would NOT stop. I actually laid in bed for 15mins hoping it would go away! However it NEVER did so I jumped up out of bed. Not to mention I caught some kind of virus that was causing me to cough & experience chest pain for the past couple of days. So I felt TERRIBLE! Now I have to deal with someone beating on my door at noon & waking me up? I answer the door in a rage & it's two Mexican hotel staff that can barely speak a lick of English. Who try to tell me they need to do an inspection on my room? I said ABSOLUTELY NOT!! I rented this condo on a private lease!! Maybe these Mexicans arent familar with UNITED STATES LAW but I'm a police officer with a background in real estate. Tenants MUST BE given a 48hr-72hr NOTICE BEFORE ANY INSPECTION is even scheduled or considered! I'm NOT renting this room from the hotel. This is a PRIVATE leased condo from PRIVATE owner. So I declined their entry slammed the door. Obviously it was the SAME two Mexicans from the previous day who TRIED to ENTER my room without even knocking!! I then happen to go onto VRBO to look my messages & the owner or manager of this unit wrote me message at 12pm that was a blatant LIE that read: ""Sir sorry for the inconvenience but the city needs to do an inspection of the unit today"" Those two Mexicans wearing ""Celo"" uniforms had NOTHING to do with the city!! Besides that ""the city"" WOULD NEVER want to do a ""inspection"" on a lessees condo & they would show up with a code inspector or fire marshal to complete one if that was the scenario. So more LIES!! I am not only a police officer but I am also a contractor, real estate investor who owns SEVERAL hundred properties WORLD WIDE that I too lease out through VRBO & AIR BnB. You CANNOT just pull this type of stuff on your tenants! I will be filing a formal complaint with VRBO next due to the violations of their rules. You'll be lucikly if they'll continue to even allow you to utilize their site anymore to lease out your rentals! Ontop of ALL everything that happened at this NIGHTMARE of a place I figured the listing agent would allow a late check out? Yeah right forget that idea. They wanted me out by 11am but decided that they could do 12pm at the latest. I had to change my flight around & pay another $400 in fees to catch a flight at 5:40am so I was out in time. Then I left some food & drinks in the refrigerator being courteous to the next renters or maybe the under privileged Mexican housekeepers that are probably given $5-$10 out of the $80 that they charge you so they can take it home to their familes. Im talking HUNDREDS of dollars of steak burgers, glass bottles of coke, eggs, milk, countertop items too like: bread, can goods, mac & cheese, dishwasher pods, laundry pods, drinks, bottled water, etc. The owner had their never to charge me an extra $80 FEE to clean the room! I left the room impeccably clean minus the FREE FOOD that someone OBVIOUSLY got to take home & eat & drink!! One word for this type of behavior UNETHICAL!! Not to mention that the owner doesnt give you but 1) small omelet skillet to cook with & 1) Small pot that the top of handle broke off while I was using it!! The cookware was so CHEAP!! How are you going to rent a condo to someone & NOT have a can opener? Or a large skillet? Or a large pot? I'm filing a dispute with my bank for the $3500 that I was charged for 12 MISERABLE NIGHTS!! Oh yeah I should also make a note that if you DO NOT speak Spanish then GOODLUCK!! Because the valet & 95% of the hotel staff CANNOT speak ENGLISH!! I'm telling you to SAVE YOUR MONEY!! Don't waste your time staying here!! It's NOTHING but ONE BIG MONEY GRAB!! They carge you fees for EVERYTHING!! But they can't even speak English? Or they try to break into your room? I'm sorry but I keep valuables in my room. I don't need some strangers wondering around my room!! What if I wasnt there? Then the owner tries to make up lies & claim it's a ""city inspection""? What a crock of BS if I've EVER heard!! You're better off finding a 4 star hotel & paying $250-$300 a night to be treated way better & NOT have to deal with a bunch of shady Mexicans trying to enter your room!!
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63ceed9d91959748901e0643,01/23/23T01:00:00.000GMT,33493779,33493779,There was one smoke detector hanging from the ceiling by its wires another was completely covered in plastic secured by blue tape.,Fire,,"SENTENCE: 
There was one smoke detector hanging from the ceiling by its wires another was completely covered in plastic secured by blue tape.
TITLE: 
i wanted to love this place
REVIEW: 
My family travels often and almost always stays in an Airbnb or VBRO. We are usually very happy with rentals, but this one was different. Check in was a little tricky but not too bad, 4/5. The property has black mold growing in the ducts/hvac unit. The curtains in the bedroom were ripped and partially off the curtain rod. As soon as we checked in I texted the property manager about damage in the unit and he was dismssive responding with ""the windows were just replaced and the second bathroom is new"". It became clear that Bill is protective of his property and did not want to hear any negative feedback. There was one smoke detector hanging from the ceiling by its wires another was completely covered in plastic secured by blue tape. (I have photos of the mold, curtains and smoke detectors but cannot find a way to add them to this review.) The complex was nice, the pool was nice as well. The complex very much gives off a retirement village kind of vibe, some of the residents were friendly, others were kind of rude even going so far as to refusing to share the elevator with us. The view from the condo is beautiful. We found the beaches in Key West are beautful to look at, but pretty rocky and with lots of seaweed. Aside from the beach accross the street, this condo is not walkable to pretty much anything. Aside from this condo and the beaches, we absolutely loved Key West. The history and culture of this island are great. The condo was well stocked with pool and beach gear, food items. Overall, I'd say our visit at this property was ""ok"" but the smoke detector issue did make me feel uneasy. We paid $3,500 for the week and ai'm having a hard time justifying paying that price.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63cff599dade6214e948061f,01/24/23T01:00:00.000GMT,89244119,89244119,"The next night, the fire alarms started going off around 10:45 pm (to be clear, these are not fire alarms we can turn off).",Fire,,"SENTENCE: 
The next night, the fire alarms started going off around 10:45 pm (to be clear, these are not fire alarms we can turn off).
TITLE: 
if you like fire alarms going off all night, this is the place for you!
REVIEW: 
The condo has a gorgeous view and is well kept. The first night we stayed, fire alarms started going off around 10pm. We called the # listed for non-emergency issues that was printed out in the condo. The fire department came out and turned it off within an hour. No problem. The next night, the fire alarms started going off around 10:45 pm (to be clear, these are not fire alarms we can turn off). We called the non-emergency line multiple times and they said they are working on it. We had phone call records and also text messages from the non-emergency # that they were working on it. The alarms went off all night and when we checked out that morning they were STILL going off. I reached out to who we rented the condo from to see if they could compensate us for our awful last night at their condo. After a week of back and forth, they said no, because we didn't call them directly. We called the non-emergency # listed in the condo instead. I wouldn't stay again because of how our complaint was handled after the fact.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63cff599dade6214e948061f,01/24/23T01:00:00.000GMT,89244119,89244119,"The first night we stayed, fire alarms started going off around 10pm.",Fire,,"SENTENCE: 
The first night we stayed, fire alarms started going off around 10pm.
TITLE: 
if you like fire alarms going off all night, this is the place for you!
REVIEW: 
The condo has a gorgeous view and is well kept. The first night we stayed, fire alarms started going off around 10pm. We called the # listed for non-emergency issues that was printed out in the condo. The fire department came out and turned it off within an hour. No problem. The next night, the fire alarms started going off around 10:45 pm (to be clear, these are not fire alarms we can turn off). We called the non-emergency line multiple times and they said they are working on it. We had phone call records and also text messages from the non-emergency # that they were working on it. The alarms went off all night and when we checked out that morning they were STILL going off. I reached out to who we rented the condo from to see if they could compensate us for our awful last night at their condo. After a week of back and forth, they said no, because we didn't call them directly. We called the non-emergency # listed in the condo instead. I wouldn't stay again because of how our complaint was handled after the fact.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63cd93d520a5a25b8e1dcfcf,01/22/23T01:00:00.000GMT,86559938,86559938,I would be concerned having young children here and I would hope that the furnace is looked at to ensure that there is not a serious safety issue that could constitute a fire hazard.,Fire,,"SENTENCE: 
I would be concerned having young children here and I would hope that the furnace is looked at to ensure that there is not a serious safety issue that could constitute a fire hazard.
TITLE: 
unfortunately not what we had hoped...
REVIEW: 
I was very disappointed with our experience at this property. We stay at many VRBO's and this property was one of our worst. The issues were all communicated to the management company upon checkout and to this day, almost a month later, we have not received any type of resolution. 
 
Unfortunately upon arrival we determined our house did not have enough towels for our group. It took a day and a half before we were able to secure enough towels from the local property manager (PM). 

We had difficulties locking the front door and the PM did not act concerned. At one point we had to leave the door unsecured because it would not lock.

We also notified the PM that our furnace was not working, we had issues with the showers (no hot water and draining issues). The PM did fix the showers however for the furnace, they looked at it, but didn't really have much input. I was very concerned about the furnace as it was having a difficult time heating the house and would either run continuously (with no heat) or would heat up and then immediately shut off. This could be a safety issue and I expressed that to the PM, however she did not seem to be concerned and there was no sense of urgency with having the unit looked at. Our house was advertised as having a working fireplace, however that was not the case.

On our second day at the property, we had two handymen at our property fixing a microwave. These two men entered the home (without us being notified). 1) They did not knock on entry, 2) we were not notified that they were coming, and 3) we were not made aware of the broken microwave. To me this is a very serious violation of privacy and security and needs to be rectified for future renters.

This house has a fantastic layout, can easily accommodate large groups (once everything is worked out) and is in a great location. The owners/property managers need to spend some time on updating the house so that it portrays the value that a renter would expect for what we paid. Outlets are overloaded, there are cords everywhere (from TV's and appliances) and some of these issues highlighted above are serious safety issues. I would be concerned having young children here and I would hope that the furnace is looked at to ensure that there is not a serious safety issue that could constitute a fire hazard. The communication was subpar both locally and from Evolve. Very disappointing!
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d1ee592a783350a21a11c8,01/26/23T01:00:00.000GMT,70568876,70568876,Jimmy came out quickly to fix the smoke detectors as they were going off.,Fire,,"SENTENCE: 
Jimmy came out quickly to fix the smoke detectors as they were going off.
TITLE: 
cute and cozy
REVIEW: 
Very nice cabin. Jimmy came out quickly to fix the smoke detectors as they were going off.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d099a653e51530c5ed473a,01/25/23T01:00:00.000GMT,74229764,74229764,There was a small issue with the smoke alarm,Fire,,"SENTENCE: 
There was a small issue with the smoke alarm
TITLE: 
quiet place in the middle of it all
REVIEW: 
Love our stay at Casa 224! Close in and convenient to everything yet quiet. The central location made getting to everything - from downtown to hiking at Saguaro National Park and Catalina State Park - a breeze. Well-maintained condo with a small washer/dyer combo in the unit and larger laundry facilities onsite. The fountain nearby provided peaceful white noise and a nice ambience. There was a small issue with the smoke alarm and the owner was responsive and attentive. He even met us at the unit to give a personal tour of the complex and amenities, which was an appreciated touch. We'd definitely stay here again!
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d288c99c445a55c0cd8715,01/26/23T01:00:00.000GMT,66840010,66840010,When starting a fire you end up with a lot of smoke in the house until the fire gets really hot.,Fire,,"SENTENCE: 
When starting a fire you end up with a lot of smoke in the house until the fire gets really hot.
TITLE: 
white river fishing
REVIEW: 
Always a great stay, however, it does need a few updates. Two years in a row the heat was an issue. The manager/owner fixed it, but, it was something we had to deal with. One side of the stove is not working and the other side worked half the time. Hard to bake if the oven won't stay on and the kitchen is part of the reason we stay at this house. The kitchen needs a good cleaning. With a professional stove you deal with a lot of grease and the area around the stove and the vent area needs attention. We had to fix a few chairs that had loose legs when we got there and one of the chairs at the dining room table is broken. The grill on the back porch also needs a good cleaning. When grilling or smoking it ends up firing up because of all the old grease left on it and it has a few broken parts. The last thing is the wood burning fire place, the chimney probably needs a clean out. When starting a fire you end up with a lot of smoke in the house until the fire gets really hot.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d01a6f7848735dbbbca5da,01/24/23T01:00:00.000GMT,82871649,82871649,Only 3 things were wrong: no batteries or hard wiring of the smoke detector.,Fire,,"SENTENCE: 
Only 3 things were wrong: no batteries or hard wiring of the smoke detector.
TITLE: 
quaint cabin
REVIEW: 
We loved our stay here. Nice fireplace to take the chill out of the air. Beautifully remodeled. I would rent this again if we come back to the area. Only 3 things were wrong: no batteries or hard wiring of the smoke detector. This is scary when you have a fireplace. I did leave a note for whoever cleans the cabin. This should be attended to ASAP. Also they really need more lamps everywhere. I only had one overhead light in my room which was not conducive to reading. The bathroom sink was clogged and very slow to drain. All fixable things. 
**LOVED IT HERE AND WOULD HIGHLY RECOMMEND.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d02c54fe8d447734d2fb1a,01/24/23T01:00:00.000GMT,24042679,24042679,The smoke detector batteries were chirping and they sent an employee to fix the issue very quickly.,Fire,,"SENTENCE: 
The smoke detector batteries were chirping and they sent an employee to fix the issue very quickly.
TITLE: 
great rental for a family
REVIEW: 
Very clean and spacious unit right off the park. Also, they were very responsive to a maintenance issue late on Saturday night.. The smoke detector batteries were chirping and they sent an employee to fix the issue very quickly. I was impressed.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63cfee541d30a740b9bf2167,01/24/23T01:00:00.000GMT,78171402,78171402,The fire alarm battery ran out and needed to be replaced during our stay,Fire,,"SENTENCE: 
The fire alarm battery ran out and needed to be replaced during our stay
TITLE: 
great host, would recommend
REVIEW: 
Host was very responsive and kind. The fire alarm battery ran out and needed to be replaced during our stay, the host addressed the problem immediately. Would highly recommend staying at this property.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d207004f55171092df404d,01/26/23T01:00:00.000GMT,32419914,32419914,"Fire wood, toys, games and knives that actually cut, snow was scarce and ice was unsafe but all the extras were enough to accommodate and entertain all age groups.",Fire,,"SENTENCE: 
Fire wood, toys, games and knives that actually cut, snow was scarce and ice was unsafe but all the extras were enough to accommodate and entertain all age groups.
TITLE: 
northern xmas party
REVIEW: 
We rent several times a year at various properties. In recent years you can start to feel the ""blah"" of corporate or large rental groups that is reflected in their properties. It was nice to stay at a home not just a house this time, it had thought-out amenities that make a home, it had things you didn't know you needed, until you needed them. It is risky, costly and I imagine a pain to maintain these offerings, we should all be thankful and respectful because these properties and hospitality are becoming rare. I was surprised and a little confused when the actual home owner reached out to me, an actual person, not a generated text or rental service employee. He spoke like we were old friends, which was the confusing part at first but once that was sorted out we had a great introductory conversation. Fire wood, toys, games and knives that actually cut, snow was scarce and ice was unsafe but all the extras were enough to accommodate and entertain all age groups. Thank you again -RJS
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63cd9f53ecdc1b27e4261445,01/22/23T01:00:00.000GMT,81762375,81762375,"The fire alarm in the living room was beeping for our visit and was far to high to replace, which was unfortunate.",Fire,,"SENTENCE: 
The fire alarm in the living room was beeping for our visit and was far to high to replace, which was unfortunate.
TITLE: 
great place to stay
REVIEW: 
Our large group had a great time at this home. We played corn hole, went in the hot tub, made a fire and played games. The fire alarm in the living room was beeping for our visit and was far to high to replace, which was unfortunate. Otherwise everything was as advertised and we enjoyed our stay.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d1e133959b601f54f354cb,01/26/23T01:00:00.000GMT,29482837,29482837,It would even be nice in the winter time as there was a wood fire as well.,Fire,,"SENTENCE: 
It would even be nice in the winter time as there was a wood fire as well.
TITLE: 
cosy romantic getaway
REVIEW: 
We loved our stay at the cottage. Bryan and Joan were super accomodating. They did go the extra mile by having a welcome bag with goodies, milk, eggs, wine, crackers and more provided. 
I thought that was a nice touch. The corner seat was my favoritr part. It would even be nice in the winter time as there was a wood fire as well. 
We will definitely stay there again.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d0d2877e6fa72bd4d99338,01/25/23T01:00:00.000GMT,44096940,44096940,Could not see a fire alarm and the oven kept tripping the fuse box/power off when used.,Fire,,"SENTENCE: 
Could not see a fire alarm and the oven kept tripping the fuse box/power off when used.
TITLE: 
island shack
REVIEW: 
The good - easy to get to and check in. Lots of bedding options, towels and linen. Enjoyed the family games and staples in the pantry. Not so good - the wonderful view was blocked by vehicles parked out front, the double bed was quite uncomfortable, some TLC is needed in the property with fittings (broken and uncovered light sockets/exposed wiring) and some items fell/broke due to poor attachments to plaster (owner repaired when contacted). Couldn't see a fire alarm and the oven kept tripping the fuse box/power off when used. The owner was easy to contact on Stayz and while not living nearby, had a neighbour who was available if needed. Instructions for the use of the appliances would have been helpful, also some fishing rods or beach gear that we might borrow. Was overpriced for a shack but overall a fairly pleasant stay.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d28ff027773349e0ea722b,01/26/23T01:00:00.000GMT,36157780,36157780,#1 Fire Alarm was removed from the wall and Beeping/Chirping when we put it back in.,Fire,,"SENTENCE: 
#1 Fire Alarm was removed from the wall and Beeping/Chirping when we put it back in.
TITLE: 
keep looking -beeping fire alarm & construction, dated
REVIEW: 
The owner was nice enough to allow us to checkin early & out later, however upon checkin there were issues that we brought to his attention that were not addressed. #1 Fire Alarm was removed from the wall and Beeping/Chirping when we put it back in. We didn’t feel safe leaving it off, so our relaxing beach getaway turned into a headache and the owner never came to fix it like he said he would. #2 Prior to arriving, I asked if there were any issues we should know about that would cause us grief. He said no. However, the beach was closed off and active construction vehicles were up and down the beach beeping and grunting. Ugh #3 for the moments between the alarm chirping and the construction vehicles beeping, even if they were silent, the beach sounds are obstructed by the loud busy road. #4 The unit is clean but it is dated. Don’t expect luxury. Everything is pretty basic and standard, including the linens & mattresses, and pretty worn down. #5 Bunk bed mattresses are pretty much low quality 4-5” foam pads not really mattresses #6 the old refrigerator is also LOUD #7 The pool area is nice. At almost three Benjamins for one night, I’d keep looking for a better spot.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
63d026957444912ca62de96e,01/24/23T01:00:00.000GMT,76963590,76963590,outlets are starting to become a fire hazard,Fire,,"SENTENCE: 
outlets are starting to become a fire hazard
TITLE: 
needs a good deep cleaning
REVIEW: 
This property is about 10 minutes to the beach which is very convenient. The condo itself is dingy, dirty, and very outdated. The walls are scuffed up, outlets are starting to become a fire hazard, and there was hair in the tub from previous renters.
Brand: VRBO",Dataloader,Partner Review,internal contacts,005C0000003oGdn1,Guest Review,Health & Safety Investigation Level 1,New,,Not Applicable,NULL
